date,Open,High,Low,Close,Adj Close,Volume
2003-09-16,84.37000274658203,84.5,83.9000015258789,84.41999816894531,45.165348052978516,655200
2003-09-17,84.72000122070312,85.55999755859375,84.4800033569336,85.47000122070312,45.72711944580078,1223900
2003-09-18,85.6500015258789,85.6500015258789,84.83000183105469,85.52999877929688,45.759220123291016,615000
2003-09-19,85.6500015258789,86.02999877929688,85.48999786376953,85.62999725341797,45.81266784667969,869300
2003-09-22,85.0,85.18000030517578,84.2300033569336,84.94999694824219,45.44890213012695,1126400
2003-09-23,84.87999725341797,85.54000091552734,84.63999938964844,85.52999877929688,45.759220123291016,632100
2003-09-24,85.54000091552734,86.48999786376953,85.33999633789062,86.2699966430664,46.155067443847656,1005300
2003-09-25,86.30000305175781,86.72000122070312,86.1500015258789,86.69999694824219,46.385154724121094,846800
2003-09-26,86.94000244140625,87.48999786376953,86.81999969482422,87.4800033569336,46.80249786376953,1869700
2003-09-29,87.0199966430664,87.44999694824219,86.66000366210938,86.77999877929688,46.42794418334961,743000
2003-09-30,87.0,88.25,86.95999908447266,88.22000122070312,47.19841766357422,1623900
2003-10-01,87.5,87.93000030517578,87.3499984741211,87.5199966430664,47.019493103027344,931900
2003-10-02,86.83999633789062,87.44999694824219,86.4000015258789,87.12000274658203,46.804588317871094,1194100
2003-10-03,86.05000305175781,86.19999694824219,85.0999984741211,85.29000091552734,45.821407318115234,1451200
2003-10-06,85.12000274658203,85.79000091552734,85.08000183105469,85.66000366210938,46.02018356323242,507200
2003-10-07,85.44999694824219,85.56999969482422,84.62999725341797,84.66999816894531,45.48833465576172,594200
2003-10-08,84.44999694824219,84.9800033569336,84.3499984741211,84.6500015258789,45.47760772705078,811800
2003-10-09,83.91999816894531,84.12999725341797,83.6500015258789,84.05000305175781,45.15525817871094,1385600
2003-10-10,84.5,84.7300033569336,84.30000305175781,84.55000305175781,45.42384719848633,256600
2003-10-13,84.3499984741211,84.5,84.22000122070312,84.22000122070312,45.24658203125,116300
2003-10-14,83.75,84.0999984741211,83.55000305175781,83.63999938964844,44.93500900268555,337100
2003-10-15,83.16000366210938,83.30000305175781,82.8499984741211,83.2300033569336,44.714717864990234,465600
2003-10-16,83.4800033569336,83.7699966430664,82.75,82.9000015258789,44.53740692138672,564900
2003-10-17,83.08000183105469,83.69000244140625,83.01000213623047,83.54000091552734,44.88125991821289,354500
2003-10-20,83.44999694824219,84.1500015258789,83.41999816894531,83.81999969482422,45.03167724609375,281600
2003-10-21,84.02999877929688,84.37999725341797,83.8499984741211,84.12999725341797,45.1982536315918,429700
2003-10-22,84.5999984741211,85.0,84.4000015258789,84.94999694824219,45.63874435424805,798000
2003-10-23,85.0,85.0,84.0199966430664,84.33000183105469,45.305694580078125,1055600
2003-10-24,85.0,85.5999984741211,84.66000366210938,85.2699966430664,45.810665130615234,1412200
2003-10-27,85.1500015258789,85.33000183105469,84.80000305175781,85.0999984741211,45.719337463378906,346900
2003-10-28,84.8499984741211,85.69000244140625,84.56999969482422,85.55000305175781,45.96110916137695,2200300
2003-10-29,85.27999877929688,85.3499984741211,84.61000061035156,84.77999877929688,45.54741287231445,926600
2003-10-30,84.0,84.55000305175781,83.80000305175781,84.4000015258789,45.34327697753906,936300
2003-10-31,84.7300033569336,85.22000122070312,83.73999786376953,85.19000244140625,45.767696380615234,887400
2003-11-03,84.55999755859375,84.58000183105469,84.04000091552734,84.44000244140625,45.550846099853516,957700
2003-11-04,84.6500015258789,84.97000122070312,84.58999633789062,84.91999816894531,45.80977249145508,246500
2003-11-05,84.81999969482422,84.81999969482422,84.26000213623047,84.33999633789062,45.49690246582031,275100
2003-11-06,83.7699966430664,83.91999816894531,83.5,83.55000305175781,45.07073974609375,861600
2003-11-07,83.12000274658203,83.58999633789062,83.05000305175781,83.5,45.043739318847656,725700
2003-11-10,83.5999984741211,83.83999633789062,83.19999694824219,83.43000030517578,45.00601577758789,553900
2003-11-11,83.44999694824219,83.5,83.36000061035156,83.44000244140625,45.01137924194336,99900
2003-11-12,83.86000061035156,84.1500015258789,83.79000091552734,84.05000305175781,45.3404655456543,321400
2003-11-13,84.5999984741211,85.37000274658203,84.54000091552734,85.3499984741211,46.04176330566406,920400
2003-11-14,85.30000305175781,85.95999908447266,85.19999694824219,85.91999816894531,46.349212646484375,484800
2003-11-17,86.13999938964844,86.58999633789062,85.94999694824219,86.05000305175781,46.41935348510742,695000
2003-11-18,85.97000122070312,86.61000061035156,85.77999877929688,86.58000183105469,46.705257415771484,632200
2003-11-19,86.41999816894531,86.62000274658203,85.55999755859375,85.62000274658203,46.1873893737793,553900
2003-11-20,86.25,86.48999786376953,85.80000305175781,86.44999694824219,46.635135650634766,373300
2003-11-21,86.58000183105469,86.93000030517578,86.5,86.5,46.66212844848633,516900
2003-11-24,86.18000030517578,86.30999755859375,85.75,85.79000091552734,46.2790641784668,573800
2003-11-25,85.94999694824219,86.5199966430664,85.94999694824219,86.26000213623047,46.53260803222656,298700
2003-11-26,86.0999984741211,86.4000015258789,85.33000183105469,85.91000366210938,46.34383010864258,613800
2003-11-28,85.3499984741211,85.4000015258789,85.12999725341797,85.12999725341797,45.92306900024414,311300
2003-12-01,84.4000015258789,84.56999969482422,83.80000305175781,84.23999786376953,45.66719436645508,1106600
2003-12-02,84.4000015258789,84.5999984741211,84.0,84.5999984741211,45.86233901977539,589100
2003-12-03,84.51000213623047,84.77999877929688,83.94999694824219,84.26000213623047,45.67802047729492,1446100
2003-12-04,84.26000213623047,84.66999816894531,84.19000244140625,84.44999694824219,45.78102493286133,561500
2003-12-05,85.30000305175781,86.2300033569336,85.12000274658203,85.80000305175781,46.512882232666016,1163800
2003-12-08,85.77999877929688,85.77999877929688,85.08999633789062,85.19999694824219,46.187599182128906,436200
2003-12-09,85.44999694824219,85.69999694824219,84.36000061035156,84.5999984741211,45.86233901977539,939200
2003-12-10,85.06999969482422,85.0999984741211,84.55000305175781,84.73999786376953,45.938255310058594,555700
2003-12-11,84.51000213623047,85.37999725341797,84.37000274658203,85.3499984741211,46.26896286010742,510500
2003-12-12,85.41999816894531,85.87999725341797,85.41999816894531,85.51000213623047,46.35568618774414,553100
2003-12-15,85.5,85.87999725341797,85.18000030517578,85.45999908447266,46.32855987548828,690000
2003-12-16,85.4000015258789,85.86000061035156,85.2699966430664,85.73999786376953,46.480384826660156,462800
2003-12-17,86.2300033569336,86.6500015258789,86.19999694824219,86.31999969482422,46.79478454589844,533100
2003-12-18,86.30000305175781,87.0999984741211,86.30000305175781,87.0999984741211,47.21760559082031,708100
2003-12-19,86.97000122070312,87.06999969482422,86.61000061035156,87.06999969482422,47.20136642456055,477600
2003-12-22,87.12000274658203,87.33999633789062,86.6500015258789,86.83000183105469,47.07124328613281,483700
2003-12-23,86.52999877929688,86.69999694824219,85.8499984741211,85.8499984741211,46.53996276855469,446600
2003-12-24,86.37000274658203,86.66000366210938,86.16999816894531,86.66000366210938,46.97907257080078,138900
2003-12-26,86.9000015258789,87.04000091552734,86.9000015258789,86.9800033569336,47.152587890625,80500
2003-12-29,86.69999694824219,86.7699966430664,86.16999816894531,86.19999694824219,46.72974395751953,187800
2003-12-30,85.80000305175781,86.13999938964844,85.5999984741211,85.8499984741211,46.53996276855469,393900
2003-12-31,85.37000274658203,85.56999969482422,85.30000305175781,85.44999694824219,46.53999710083008,171400
2004-01-02,85.08999633789062,85.08999633789062,84.08000183105469,84.44000244140625,45.9898796081543,867100
2004-01-05,84.01000213623047,84.37999725341797,83.9000015258789,84.22000122070312,45.87006759643555,626400
2004-01-06,84.54000091552734,85.38999938964844,84.5,85.1500015258789,46.376556396484375,690500
2004-01-07,85.0999984741211,85.69999694824219,84.88999938964844,85.48999786376953,46.561767578125,252000
2004-01-08,85.30000305175781,85.63999938964844,85.18000030517578,85.45999908447266,46.54543685913086,513300
2004-01-09,86.87999725341797,87.06999969482422,86.01000213623047,86.94999694824219,47.35690689086914,1623000
2004-01-12,86.5999984741211,87.37999725341797,86.5999984741211,86.87999725341797,47.31880187988281,863200
2004-01-13,86.68000030517578,87.47000122070312,86.55999755859375,87.47000122070312,47.64014434814453,465700
2004-01-14,87.48999786376953,87.91999816894531,87.1500015258789,87.9000015258789,47.87436294555664,1180300
2004-01-15,87.94999694824219,88.30999755859375,87.5999984741211,88.2300033569336,48.054080963134766,1537200
2004-01-16,88.68000030517578,88.80000305175781,87.61000061035156,87.61000061035156,47.71641159057617,751800
2004-01-20,87.5,87.93000030517578,87.5,87.58999633789062,47.70552062988281,629600
2004-01-21,87.75,87.80999755859375,87.44000244140625,87.80000305175781,47.81988525390625,570500
2004-01-22,87.94999694824219,88.4800033569336,87.70999908447266,88.44000244140625,48.16849136352539,443600
2004-01-23,88.55999755859375,88.9000015258789,87.26000213623047,87.37999725341797,47.59113693237305,1021300
2004-01-26,87.30000305175781,87.36000061035156,86.66999816894531,86.8499984741211,47.30248260498047,639500
2004-01-27,86.7300033569336,87.4000015258789,86.7300033569336,87.38999938964844,47.59657669067383,576100
2004-01-28,87.25,87.8499984741211,85.86000061035156,86.62000274658203,47.17721939086914,1823800
2004-01-29,86.22000122070312,86.58000183105469,86.0199966430664,86.44000244140625,47.07918167114258,814500
2004-01-30,86.9000015258789,87.22000122070312,86.5999984741211,87.04000091552734,47.40594482421875,526200
2004-02-02,86.44999694824219,86.87999725341797,86.37999725341797,86.5,47.30646896362305,335600
2004-02-03,86.91999816894531,86.98999786376953,86.5999984741211,86.94000244140625,47.54706573486328,350900
2004-02-04,86.79000091552734,86.86000061035156,86.4800033569336,86.7699966430664,47.454078674316406,645700
2004-02-05,86.83999633789062,87.08000183105469,86.23999786376953,86.43000030517578,47.268131256103516,971400
2004-02-06,87.13999938964844,87.44999694824219,87.02999877929688,87.37999725341797,47.787696838378906,798200
2004-02-09,87.55999755859375,87.63999938964844,87.38999938964844,87.63999938964844,47.92988586425781,272400
2004-02-10,87.4800033569336,87.55000305175781,87.04000091552734,87.1500015258789,47.66189956665039,203200
2004-02-11,87.0199966430664,88.19999694824219,86.91000366210938,87.80000305175781,48.01741027832031,1335100
2004-02-12,87.8499984741211,88.0,87.26000213623047,87.43000030517578,47.8150634765625,256700
2004-02-13,87.80000305175781,88.0999984741211,87.56999969482422,87.80000305175781,48.01741027832031,513600
2004-02-17,87.86000061035156,87.88999938964844,87.52999877929688,87.73999786376953,47.984588623046875,644100
2004-02-18,88.0999984741211,88.18000030517578,87.69000244140625,87.86000061035156,48.05021667480469,990900
2004-02-19,87.52999877929688,87.94999694824219,87.47000122070312,87.94999694824219,48.09941864013672,668900
2004-02-20,87.75,87.83000183105469,87.19999694824219,87.33999633789062,47.76582717895508,1009800
2004-02-23,87.38999938964844,87.87999725341797,87.31999969482422,87.87999725341797,48.061134338378906,504000
2004-02-24,88.05000305175781,88.38999938964844,87.86000061035156,88.04000091552734,48.1486701965332,940900
2004-02-25,88.22000122070312,88.36000061035156,88.02999877929688,88.18000030517578,48.22521209716797,572300
2004-02-26,87.8499984741211,87.95999908447266,87.54000091552734,87.9000015258789,48.07208251953125,399100
2004-02-27,88.22000122070312,88.77999877929688,87.95999908447266,88.66000366210938,48.48774719238281,836000
2004-03-01,88.45999908447266,88.63999938964844,88.04000091552734,88.2699966430664,48.46904373168945,771900
2004-03-02,88.12000274658203,88.19999694824219,87.4000015258789,87.70999908447266,48.16154861450195,676000
2004-03-03,87.38999938964844,87.63999938964844,87.11000061035156,87.55000305175781,48.073726654052734,718000
2004-03-04,87.4000015258789,87.94999694824219,87.33999633789062,87.94000244140625,48.287845611572266,421600
2004-03-05,89.7699966430664,90.0,89.5199966430664,89.63999938964844,49.22133255004883,2789800
2004-03-08,90.05999755859375,90.31999969482422,90.0,90.16999816894531,49.51238250732422,1309400
2004-03-09,90.25,90.8499984741211,90.19000244140625,90.7699966430664,49.84178924560547,829000
2004-03-10,90.5199966430664,90.93000030517578,90.4800033569336,90.70999908447266,49.808868408203125,878900
2004-03-11,91.05000305175781,91.05000305175781,90.1500015258789,90.83999633789062,49.88024139404297,1337100
2004-03-12,90.61000061035156,90.80999755859375,90.22000122070312,90.27999877929688,49.57272720336914,442100
2004-03-15,90.41999816894531,90.63999938964844,90.2300033569336,90.43000030517578,49.655113220214844,756200
2004-03-16,90.29000091552734,91.18000030517578,90.05000305175781,91.18000030517578,50.066932678222656,1374200
2004-03-17,91.47000122070312,91.4800033569336,90.9000015258789,91.02999877929688,49.98456573486328,1936500
2004-03-18,90.70999908447266,91.05999755859375,90.4000015258789,90.55000305175781,49.72100830078125,1842100
2004-03-19,90.47000122070312,90.5999984741211,90.20999908447266,90.43000030517578,49.655113220214844,366700
2004-03-22,90.58999633789062,90.9800033569336,90.58999633789062,90.9800033569336,49.9571533203125,947200
2004-03-23,90.88999938964844,91.13999938964844,90.75,91.13999938964844,50.04497528076172,562200
2004-03-24,91.16000366210938,91.2300033569336,90.91999816894531,91.08999633789062,50.01752471923828,327400
2004-03-25,90.72000122070312,90.94000244140625,90.6500015258789,90.73999786376953,49.82534408569336,514000
2004-03-26,90.4800033569336,90.5999984741211,89.5999984741211,89.77999877929688,49.29819107055664,1378600
2004-03-29,89.05000305175781,89.2300033569336,88.9000015258789,89.18000030517578,48.96873092651367,2454000
2004-03-30,89.30000305175781,89.43000030517578,89.06999969482422,89.12000274658203,48.935760498046875,1021000
2004-03-31,89.25,89.62999725341797,89.20999908447266,89.55000305175781,49.17189407348633,1647300
2004-04-01,88.9800033569336,89.05999755859375,88.55000305175781,88.91000366210938,49.010948181152344,1309200
2004-04-02,87.12999725341797,87.12999725341797,86.41000366210938,86.70999908447266,47.79821014404297,2603700
2004-04-05,86.31999969482422,86.38999938964844,85.91000366210938,86.02999877929688,47.42339324951172,1422700
2004-04-06,86.4000015258789,86.5,86.19999694824219,86.5,47.68243408203125,1695400
2004-04-07,86.30000305175781,86.80000305175781,86.25,86.30000305175781,47.57219696044922,659600
2004-04-08,86.16999816894531,86.41999816894531,85.9800033569336,86.05000305175781,47.43437957763672,893700
2004-04-12,85.80999755859375,85.87000274658203,85.5999984741211,85.73999786376953,47.26349639892578,311700
2004-04-13,84.93000030517578,85.11000061035156,84.7699966430664,84.80999755859375,46.750831604003906,1449500
2004-04-14,83.9800033569336,84.76000213623047,83.9800033569336,84.73999786376953,46.71226501464844,2529200
2004-04-15,84.66999816894531,84.80000305175781,84.18000030517578,84.23999786376953,46.43661880493164,1184800
2004-04-16,84.68000030517578,84.87000274658203,84.41000366210938,84.55999755859375,46.613033294677734,986900
2004-04-19,84.8499984741211,84.91000366210938,84.30000305175781,84.37999725341797,46.513832092285156,682100
